StudentID,Year,Subject,Grade
270,2,Math,72
271,1,English,90
271,2,English,88
271,1,Math,88
271,2,Math,82
272,1,English,72
272,2,English,68
272,1,History,63
272,2,History,81
272,1,Science,73
272,2,Science,79
273,1,English,71
273,2,English,69
273,1,History,87
273,2,History,77
273,1,Math,85
273,2,Math,83
273,1,Science,85
273,2,Science,100
274,1,English,68
274,2,English,60
274,1,Science,76
274,2,Science,64
275,1,English,82
275,2,English,76
275,1,History,75
275,2,History,79
275,1,Math,80
275,2,Math,90
275,1,Science,60
275,2,Science,74
276,1,English,86
276,2,English,86
276,1,History,75
276,2,History,86
276,1,Math,82
276,2,Math,76
276,1,Science,84
276,2,Science,91
277,1,English,65
277,2,English,84
277,1,History,87
277,2,History,89
277,1,Math,71
277,2,Math,69
277,1,Science,95
277,2,Science,69
278,1,English,73
278,2,English,57
278,1,History,76
278,2,History,76
278,1,Math,87
278,2,Math,84
278,1,Science,88
278,2,Science,82
279,1,English,82
279,2,English,95
279,1,History,82
279,2,History,81
279,1,Science,73
279,2,Science,82
280,1,English,95
280,2,English,64
280,1,History,72
280,2,History,86
280,1,Science,91
280,2,Science,76
281,1,English,61
281,2,English,81
281,1,History,73
281,2,History,86
282,1,English,72
282,2,English,74
282,1,History,82
282,2,History,86
282,1,Math,95
282,2,Math,81
283,1,English,83
283,2,English,75
283,1,History,88
283,2,History,79
283,1,Math,75
283,2,Math,78
284,1,English,82
284,2,English,78
284,1,History,87
284,2,History,81
285,1,English,87
285,2,English,69
285,1,History,74
285,2,History,80
286,1,English,93
286,2,English,77
286,1,History,82
286,2,History,69
286,1,Math,98
286,2,Math,68
286,1,Science,95
286,2,Science,93
287,1,Math,83
287,2,Math,69
287,1,Science,86
287,2,Science,84
288,1,English,77
288,2,English,63
288,1,History,80
288,2,History,90
288,1,Math,100
288,2,Math,78
289,1,English,78
289,2,English,87
289,1,History,75
289,2,History,87
289,1,Math,70
289,2,Math,72
289,1,Science,87
289,2,Science,76
290,1,English,81
290,2,English,59
290,1,History,60
290,2,History,84
290,1,Math,88
290,2,Math,70
290,1,Science,70
290,2,Science,67
291,1,History,80
291,2,History,96
291,1,Math,78
291,2,Math,87
292,1,English,92
292,2,English,83
292,1,History,68
292,2,History,76
292,1,Math,63
292,2,Math,74
292,1,Science,80
292,2,Science,76
293,1,English,90
293,2,English,64
293,1,Math,80
293,2,Math,81
294,1,History,87
294,2,History,84
294,1,Math,86
294,2,Math,85
294,1,Science,83
294,2,Science,82
295,1,English,72
295,2,English,77
295,1,Math,82
295,2,Math,60
296,1,English,69
296,2,English,78
296,1,Science,80
296,2,Science,81
297,1,English,77
297,2,English,80
297,1,Math,88
297,2,Math,77
297,1,Science,94
297,2,Science,75
298,1,History,86
298,2,History,75
298,1,Math,97
298,2,Math,80
298,1,Science,77
298,2,Science,78
299,1,English,86
299,2,English,68
299,1,History,81
299,2,History,67
299,1,Math,86
299,2,Math,83
299,1,Science,84
299,2,Science,79
300,1,English,78
300,2,English,84
300,1,History,80
300,2,History,84
300,1,Math,80
300,2,Math,99
300,1,Science,78
300,2,Science,78
301,1,History,73
301,2,History,80
301,1,Math,76
301,2,Math,74
302,1,English,73
302,2,English,74
302,1,History,85
302,2,History,69
302,1,Math,79
302,2,Math,76
302,1,Science,87
302,2,Science,86
303,1,English,69
303,2,English,74
303,1,History,70
303,2,History,86
303,1,Math,69
303,2,Math,90
304,1,English,74
304,2,English,74
304,1,Math,72
304,2,Math,79
305,1,English,90
305,2,English,83
305,1,Science,66
305,2,Science,85
306,1,English,73
306,2,English,66
306,1,History,76
306,2,History,95
306,1,Science,69
306,2,Science,86
307,1,English,79
307,2,English,86
307,1,Math,80
307,2,Math,71
307,1,Science,87
307,2,Science,66
308,1,English,77
308,2,English,82
308,1,History,83
308,2,History,76
308,1,Math,82
308,2,Math,97
308,1,Science,88
308,2,Science,81
309,1,English,81
309,2,English,76
309,1,History,76
309,2,History,81
309,1,Math,85
309,2,Math,72
309,1,Science,74
309,2,Science,84
310,1,English,81
310,2,English,88
310,1,Math,67
310,2,Math,85
311,1,English,86
311,2,English,72
311,1,History,84
311,2,History,95
312,1,English,100
312,2,English,87
312,1,Math,80
312,2,Math,83
312,1,Science,77
312,2,Science,63
313,1,English,80
313,2,English,67
313,1,History,100
313,2,History,73
313,1,Math,90
313,2,Math,82
313,1,Science,70
313,2,Science,84
314,1,English,67
314,2,English,71
314,1,Math,81
314,2,Math,89
315,1,History,85
315,2,History,65
315,1,Math,89
315,2,Math,80
316,1,English,78
316,2,English,89
316,1,History,80
316,2,History,82
316,1,Math,69
316,2,Math,81
316,1,Science,78
316,2,Science,88
317,1,History,85
317,2,History,88
317,1,Science,75
317,2,Science,70
318,1,English,77
318,2,English,69
318,1,Science,90
318,2,Science,90
319,1,English,100
319,2,English,78
319,1,History,68
319,2,History,75
319,1,Math,86
319,2,Math,79
320,1,English,81
320,2,English,78
320,1,Science,82
320,2,Science,76
321,1,English,88
321,2,English,73
321,1,History,64
321,2,History,71
321,1,Science,68
321,2,Science,65
322,1,English,68
322,2,English,85
322,1,History,63
322,2,History,76
322,1,Science,77
322,2,Science,82
323,1,English,74
323,2,English,83
323,1,History,80
323,2,History,76
323,1,Science,85
323,2,Science,84
324,1,English,73
324,2,English,74
324,1,History,77
324,2,History,55
324,1,Math,76
324,2,Math,94
324,1,Science,77
324,2,Science,80
325,1,English,74
325,2,English,100
325,1,History,83
325,2,History,73
325,1,Math,91
325,2,Math,87
325,1,Science,60
325,2,Science,72
326,1,English,80
326,2,English,79
326,1,History,93
326,2,History,91
326,1,Math,81
326,2,Math,83
326,1,Science,75
326,2,Science,70
327,1,English,89
327,2,English,76
327,1,History,83
327,2,History,61
327,1,Math,72
327,2,Math,80
327,1,Science,81
327,2,Science,83
328,1,History,79
328,2,History,78
328,1,Math,68
328,2,Math,69
328,1,Science,79
328,2,Science,76
329,1,English,82
329,2,English,94
329,1,Math,76
329,2,Math,76
330,1,History,80
330,2,History,86
330,1,Math,86
330,2,Math,95
330,1,Science,88
330,2,Science,78
331,1,History,84
331,2,History,91
331,1,Math,76
331,2,Math,91
331,1,Science,70
331,2,Science,78
332,1,English,68
332,2,English,67
332,1,Science,100
332,2,Science,86
333,1,English,93
333,2,English,82
333,1,History,81
333,2,History,82
333,1,Math,79
333,2,Math,85
334,1,English,97
334,2,English,70
334,1,History,73
334,2,History,98
334,1,Math,74
334,2,Math,63
334,1,Science,93
334,2,Science,97
335,1,History,85
335,2,History,80
335,1,Science,64
335,2,Science,68
336,1,English,75
336,2,English,76
336,1,History,65
336,2,History,84
336,1,Math,100
336,2,Math,69
336,1,Science,89
336,2,Science,87
337,1,Math,67
337,2,Math,82
337,1,Science,58
337,2,Science,78
338,1,History,81
338,2,History,66
338,1,Math,100
338,2,Math,79
338,1,Science,100
338,2,Science,77
339,1,English,82
339,2,English,75
339,1,Math,75
339,2,Math,91
339,1,Science,82
339,2,Science,83
340,1,English,76
340,2,English,77
340,1,History,78
340,2,History,79
340,1,Math,73
340,2,Math,64
340,1,Science,97
340,2,Science,70
341,1,English,79
341,2,English,75
341,1,History,80
341,2,History,65
341,1,Science,93
341,2,Science,74
342,1,Math,82
342,2,Math,71
342,1,Science,74
342,2,Science,46
343,1,English,99
343,2,English,91
343,1,History,76
343,2,History,83
343,1,Math,70
343,2,Math,88
343,1,Science,100
343,2,Science,80
344,1,English,79
344,2,English,65
344,1,History,97
344,2,History,56
344,1,Math,92
344,2,Math,79
344,1,Science,84
344,2,Science,79
345,1,English,83
345,2,English,70
345,1,Science,80
345,2,Science,66
346,1,English,75
346,2,English,80
346,1,History,84
346,2,History,93
346,1,Math,70
346,2,Math,100
346,1,Science,68
346,2,Science,75
347,1,History,77
347,2,History,95
347,1,Science,96
347,2,Science,84
348,1,English,82
348,2,English,91
348,1,Math,91
348,2,Math,91
348,1,Science,73
348,2,Science,61
349,1,Math,87
349,2,Math,68
349,1,Science,94
349,2,Science,85
350,1,English,63
350,2,English,65
350,1,Math,71
350,2,Math,84
350,1,Science,79
350,2,Science,81
351,1,English,76
351,2,English,91
351,1,History,100
351,2,History,82
351,1,Math,81
351,2,Math,77
351,1,Science,86
351,2,Science,67
352,1,English,79
352,2,English,82
352,1,History,82
352,2,History,76
352,1,Math,89
352,2,Math,88
352,1,Science,85
352,2,Science,83
353,1,English,94
353,2,English,96
353,1,History,100
353,2,History,87
353,1,Math,76
353,2,Math,74
353,1,Science,63
353,2,Science,84
354,1,English,84
354,2,English,73
354,1,Math,83
354,2,Math,92
354,1,Science,65
354,2,Science,79
355,1,English,74
355,2,English,79
355,1,Math,76
355,2,Math,94
356,1,History,72
356,2,History,76
356,1,Science,99
356,2,Science,90
357,1,English,64
357,2,English,94
357,1,Math,68
357,2,Math,78
358,1,English,88
358,2,English,82
358,1,History,81
358,2,History,67
358,1,Math,67
358,2,Math,82
358,1,Science,69
358,2,Science,74
359,1,English,74
359,2,English,100
359,1,History,76
359,2,History,67
359,1,Math,73
359,2,Math,83
359,1,Science,76
359,2,Science,81
360,1,History,59
360,2,History,87
360,1,Math,61
360,2,Math,75
361,1,English,90
361,2,English,76
361,1,Math,85
361,2,Math,87
362,1,English,84
362,2,English,74
362,1,History,97
362,2,History,89
362,1,Math,86
362,2,Math,68
362,1,Science,90
362,2,Science,93
363,1,English,70
363,2,English,87
363,1,History,94
363,2,History,77
363,1,Math,75
363,2,Math,62
363,1,Science,84
363,2,Science,80
364,1,History,80
364,2,History,83
364,1,Science,68
364,2,Science,78
365,1,English,86
365,2,English,74
365,1,History,89
365,2,History,95
365,1,Math,92
365,2,Math,66
365,1,Science,61
365,2,Science,87
366,1,English,58
366,2,English,80
366,1,History,99
366,2,History,88
366,1,Science,61
366,2,Science,74
367,1,English,66
367,2,English,75
367,1,History,89
367,2,History,93
367,1,Math,88
367,2,Math,77
367,1,Science,78
367,2,Science,87
368,1,English,81
368,2,English,82
368,1,History,76
368,2,History,83
369,1,English,84
369,2,English,87
369,1,History,62
369,2,History,55
369,1,Math,79
369,2,Math,79
369,1,Science,80
369,2,Science,73
370,1,English,71
370,2,English,55
370,1,History,90
370,2,History,70
370,1,Math,85
370,2,Math,95
370,1,Science,71
370,2,Science,89
371,1,English,98
371,2,English,83
371,1,History,78
371,2,History,75
372,1,English,84
372,2,English,76
372,1,Math,91
372,2,Math,85
372,1,Science,88
372,2,Science,78
373,1,English,73
373,2,English,95
373,1,History,64
373,2,History,91
373,1,Science,94
373,2,Science,92
374,1,English,90
374,2,English,79
374,1,History,78
374,2,History,78
374,1,Math,100
374,2,Math,74
375,1,English,82
375,2,English,82
375,1,History,70
375,2,History,65
375,1,Math,70
375,2,Math,92
375,1,Science,90
375,2,Science,71
376,1,English,71
376,2,English,81
376,1,History,77
376,2,History,91
376,1,Math,85
376,2,Math,77
376,1,Science,89
376,2,Science,80
377,1,English,78
377,2,English,73
377,1,History,73
377,2,History,89
377,1,Math,75
377,2,Math,83
377,1,Science,63
377,2,Science,87
378,1,English,77
378,2,English,91
378,1,Math,64
378,2,Math,93
379,1,Math,65
379,2,Math,77
379,1,Science,72
379,2,Science,70
380,1,English,48
380,2,English,83
380,1,History,68
380,2,History,76
380,1,Science,61
380,2,Science,84
381,1,English,77
381,2,English,100
381,1,History,80
381,2,History,76
381,1,Math,71
381,2,Math,92
381,1,Science,77
381,2,Science,71
382,1,History,72
382,2,History,91
382,1,Math,99
382,2,Math,72
382,1,Science,88
382,2,Science,88
383,1,History,95
383,2,History,76
383,1,Science,100
383,2,Science,86
384,1,English,67
384,2,English,64
384,1,History,92
384,2,History,86
384,1,Science,74
384,2,Science,97
385,1,Math,83
385,2,Math,72
385,1,Science,81
385,2,Science,85
386,1,History,97
386,2,History,69
386,1,Math,78
386,2,Math,74
387,1,History,63
387,2,History,74
387,1,Math,78
387,2,Math,71
387,1,Science,97
387,2,Science,89
388,1,English,82
388,2,English,79
388,1,History,83
388,2,History,100
388,1,Math,71
388,2,Math,65
388,1,Science,73
388,2,Science,68
389,1,English,72
389,2,English,60
389,1,Math,79
389,2,Math,75
389,1,Science,64
389,2,Science,78
390,1,English,78
390,2,English,90
390,1,History,79
390,2,History,65
390,1,Math,83
390,2,Math,87
391,1,English,87
391,2,English,69
391,1,Science,80
391,2,Science,69
392,1,English,84
392,2,English,78
392,1,History,86
392,2,History,100
392,1,Science,85
392,2,Science,95
393,1,English,93
393,2,English,65
393,1,Math,68
393,2,Math,80
393,1,Science,77
393,2,Science,80
394,1,English,83
394,2,English,79
394,1,History,76
394,2,History,90
394,1,Math,83
394,2,Math,81
394,1,Science,97
394,2,Science,84
395,1,History,80
395,2,History,72
395,1,Math,79
395,2,Math,100
395,1,Science,68
395,2,Science,83
396,1,Math,80
396,2,Math,87
396,1,Science,69
396,2,Science,87
397,1,English,78
397,2,English,74
397,1,Math,95
397,2,Math,97
397,1,Science,85
397,2,Science,87
398,1,English,85
398,2,English,81
398,1,History,81
398,2,History,67
398,1,Math,61
398,2,Math,73
398,1,Science,72
398,2,Science,86
399,1,English,80
399,2,English,75
399,1,History,70
399,2,History,94
399,1,Math,88
399,2,Math,79
400,1,English,78
400,2,English,95
400,1,History,62
400,2,History,80
401,1,English,69
401,2,English,60
401,1,Math,91
401,2,Math,90
402,1,Math,87
402,2,Math,66
402,1,Science,75
402,2,Science,75
403,1,History,93
403,2,History,77
403,1,Math,94
403,2,Math,74
403,1,Science,81
403,2,Science,88
404,1,English,71
404,2,English,99
404,1,History,85
404,2,History,85
404,1,Math,83
404,2,Math,80
404,1,Science,80
404,2,Science,100
405,1,Math,79
405,2,Math,61
405,1,Science,86
405,2,Science,79
406,1,English,73
406,2,English,77
406,1,History,93
406,2,History,65
406,1,Science,73
406,2,Science,84
407,1,English,75
407,2,English,100
407,1,Math,76
407,2,Math,71
407,1,Science,100
407,2,Science,62
408,1,English,98
408,2,English,64
408,1,History,90
408,2,History,99
408,1,Math,100
408,2,Math,81
408,1,Science,63
408,2,Science,76
409,1,English,90
409,2,English,83
409,1,Math,71
409,2,Math,62
409,1,Science,100
409,2,Science,90
410,1,English,91
410,2,English,84
410,1,History,70
410,2,History,59
410,1,Math,64
410,2,Math,81
410,1,Science,64
410,2,Science,73
411,1,English,93
411,2,English,77
411,1,Math,89
411,2,Math,92
412,1,English,81
412,2,English,61
412,1,History,87
412,2,History,79
412,1,Math,84
412,2,Math,84
413,1,English,80
413,2,English,99
413,1,Math,78
413,2,Math,85
413,1,Science,72
413,2,Science,82
414,1,English,67
414,2,English,90
414,1,History,79
414,2,History,78
414,1,Math,84
414,2,Math,75
414,1,Science,71
414,2,Science,69
415,1,English,84
415,2,English,84
415,1,History,80
415,2,History,88
415,1,Math,79
415,2,Math,83
415,1,Science,62
415,2,Science,83
416,1,English,84
416,2,English,83
416,1,History,74
416,2,History,99
416,1,Science,89
416,2,Science,84
417,1,English,80
417,2,English,89
417,1,History,75
417,2,History,87
417,1,Math,70
417,2,Math,90
417,1,Science,62
417,2,Science,87
418,1,English,72
418,2,English,65
418,1,History,92
418,2,History,71
418,1,Science,84
418,2,Science,85
419,1,History,85
419,2,History,98
419,1,Science,88
419,2,Science,82
420,1,English,84
420,2,English,82
420,1,History,72
420,2,History,96
420,1,Math,75
420,2,Math,71
421,1,English,67
421,2,English,66
421,1,History,81
421,2,History,84
421,1,Math,59
421,2,Math,85
421,1,Science,73
421,2,Science,86
422,1,History,74
422,2,History,77
422,1,Math,72
422,2,Math,74
422,1,Science,52
422,2,Science,83
423,1,English,86
423,2,English,81
423,1,History,82
423,2,History,65
423,1,Math,70
423,2,Math,66
423,1,Science,82
423,2,Science,87
424,1,English,81
424,2,English,65
424,1,History,80
424,2,History,68
424,1,Math,82
424,2,Math,83
425,1,English,79
425,2,English,70
425,1,History,86
425,2,History,82
426,1,History,67
426,2,History,66
426,1,Science,66
426,2,Science,77
427,1,History,84
427,2,History,84
427,1,Math,84
427,2,Math,73
427,1,Science,70
427,2,Science,71
428,1,English,85
428,2,English,80
428,1,History,87
428,2,History,66
428,1,Math,85
428,2,Math,90
428,1,Science,79
428,2,Science,75
429,1,English,84
429,2,English,62
429,1,History,87
429,2,History,80
429,1,Math,83
429,2,Math,87
429,1,Science,97
429,2,Science,73
430,1,English,81
430,2,English,80
430,1,Science,83
430,2,Science,62
431,1,English,79
431,2,English,85
431,1,History,77
431,2,History,83
431,1,Math,66
431,2,Math,79
431,1,Science,96
431,2,Science,79
432,1,English,70
432,2,English,86
432,1,Math,84
432,2,Math,79
432,1,Science,78
432,2,Science,70
433,1,History,79
433,2,History,87
433,1,Math,83
433,2,Math,70
434,1,English,80
434,2,English,76
434,1,History,81
434,2,History,82
434,1,Math,84
434,2,Math,72
435,1,English,65
435,2,English,81
435,1,Math,96
435,2,Math,77
435,1,Science,85
435,2,Science,88
436,1,English,51
436,2,English,85
436,1,History,78
436,2,History,69
436,1,Math,69
436,2,Math,86
437,1,English,94
437,2,English,87
437,1,History,93
437,2,History,79
438,1,History,81
438,2,History,63
438,1,Science,67
438,2,Science,82
439,1,English,84
439,2,English,82
439,1,History,75
439,2,History,74
439,1,Science,70
439,2,Science,83
440,1,English,95
440,2,English,89
440,1,History,84
440,2,History,72
441,1,English,71
441,2,English,84
441,1,History,74
441,2,History,82
441,1,Math,68
441,2,Math,76
441,1,Science,85
441,2,Science,90
442,1,History,87
442,2,History,61
442,1,Math,78
442,2,Math,97
442,1,Science,69
442,2,Science,77
443,1,English,78
443,2,English,76
443,1,History,78
443,2,History,82
443,1,Math,89
443,2,Math,71
443,1,Science,68
443,2,Science,75
444,1,History,80
444,2,History,73
444,1,Math,100
444,2,Math,69
445,1,English,65
445,2,English,84
445,1,History,63
445,2,History,83
445,1,Math,72
445,2,Math,68
446,1,History,72
446,2,History,74
446,1,Math,91
446,2,Math,81
447,1,English,76
447,2,English,75
447,1,History,88
447,2,History,95
448,1,English,80
448,2,English,78
448,1,History,83
448,2,History,64
448,1,Math,68
448,2,Math,82
448,1,Science,89
448,2,Science,89
449,1,English,87
449,2,English,83
449,1,History,73
449,2,History,70
449,1,Math,76
449,2,Math,66
449,1,Science,84
449,2,Science,75
450,1,English,86
450,2,English,74
450,1,History,84
450,2,History,81
450,1,Math,57
450,2,Math,82
451,1,English,64
451,2,English,88
451,1,Science,76
451,2,Science,71
452,1,English,86
452,2,English,79
452,1,History,71
452,2,History,81
452,1,Math,75
452,2,Math,87
452,1,Science,92
452,2,Science,69
453,1,English,90
453,2,English,65
453,1,History,69
453,2,History,78
453,1,Math,81
453,2,Math,68
453,1,Science,58
453,2,Science,77
454,1,English,80
454,2,English,72
454,1,History,84
454,2,History,78
454,1,Math,82
454,2,Math,82
454,1,Science,78
454,2,Science,71
455,1,History,95
455,2,History,92
455,1,Science,69
455,2,Science,89
456,1,English,76
456,2,English,73
456,1,History,85
456,2,History,79
457,1,English,86
457,2,English,85
457,1,Science,72
457,2,Science,75
458,1,English,82
458,2,English,77
458,1,Math,88
458,2,Math,78
458,1,Science,83
458,2,Science,85
459,1,English,64
459,2,English,57
459,1,Math,72
459,2,Math,81
460,1,History,83
460,2,History,91
460,1,Math,76
460,2,Math,83
460,1,Science,69
460,2,Science,73
461,1,History,91
461,2,History,96
461,1,Math,66
461,2,Math,67
462,1,English,84
462,2,English,95
462,1,History,74
462,2,History,75
463,1,English,67
463,2,English,86
463,1,History,85
463,2,History,66
464,1,English,82
464,2,English,83
464,1,Science,67
464,2,Science,87
465,1,English,64
465,2,English,86
465,1,Math,78
465,2,Math,91
466,1,English,83
466,2,English,84
466,1,History,72
466,2,History,84
466,1,Math,74
466,2,Math,91
467,1,History,95
467,2,History,87
467,1,Math,88
467,2,Math,75
468,1,English,78
468,2,English,75
468,1,History,84
468,2,History,70
468,1,Science,78
468,2,Science,87
469,1,History,87
469,2,History,77
469,1,Math,75
469,2,Math,74
469,1,Science,77
469,2,Science,76
470,1,Math,87
470,2,Math,56
470,1,Science,63
470,2,Science,78
471,1,English,83
471,2,English,84
471,1,Math,68
471,2,Math,68
471,1,Science,84
471,2,Science,62
472,1,English,77
472,2,English,84
472,1,History,50
472,2,History,74
472,1,Science,63
472,2,Science,92
473,1,English,75
473,2,English,78
473,1,History,88
473,2,History,78
474,1,English,96
474,2,English,83
474,1,History,79
474,2,History,86
474,1,Math,85
474,2,Math,91
474,1,Science,74
474,2,Science,95
475,1,English,100
475,2,English,85
475,1,History,80
475,2,History,77
475,1,Math,79
475,2,Math,80
475,1,Science,83
475,2,Science,91
476,1,History,79
476,2,History,86
476,1,Math,68
476,2,Math,54
476,1,Science,88
476,2,Science,64
477,1,History,83
477,2,History,84
477,1,Math,83
477,2,Math,100
478,1,History,91
478,2,History,91
478,1,Math,74
478,2,Math,73
478,1,Science,77
478,2,Science,95
479,1,English,80
479,2,English,82
479,1,History,93
479,2,History,74
479,1,Math,93
479,2,Math,80
479,1,Science,64
479,2,Science,69
480,1,English,83
480,2,English,62
480,1,History,97
480,2,History,89
480,1,Science,74
480,2,Science,85
481,1,English,75
481,2,English,64
481,1,History,59
481,2,History,79
482,1,English,70
482,2,English,73
482,1,History,87
482,2,History,100
482,1,Math,84
482,2,Math,80
483,1,English,87
483,2,English,94
483,1,Math,72
483,2,Math,74
483,1,Science,75
483,2,Science,81
484,1,English,82
484,2,English,69
484,1,History,82
484,2,History,97
484,1,Math,100
484,2,Math,85
485,1,English,76
485,2,English,68
485,1,History,63
485,2,History,71
485,1,Math,67
485,2,Math,74
486,1,History,81
486,2,History,68
486,1,Math,71
486,2,Math,88
487,1,English,100
487,2,English,85
487,1,History,75
487,2,History,92
487,1,Science,84
487,2,Science,89
488,1,English,96
488,2,English,96
488,1,History,85
488,2,History,78
488,1,Math,70
488,2,Math,71
489,1,History,74
489,2,History,74
489,1,Math,83
489,2,Math,82
490,1,English,69
490,2,English,95
490,1,History,61
490,2,History,100
490,1,Math,90
490,2,Math,75
490,1,Science,68
490,2,Science,88
491,1,History,70
491,2,History,81
491,1,Math,88
491,2,Math,90
492,1,History,62
492,2,History,72
492,1,Math,100
492,2,Math,81
492,1,Science,80
492,2,Science,86
493,1,English,96
493,2,English,79
493,1,Science,63
493,2,Science,63
494,1,English,87
494,2,English,84
494,1,History,76
494,2,History,70
494,1,Math,70
494,2,Math,83
495,1,Math,85
495,2,Math,100
495,1,Science,93
495,2,Science,71
496,1,English,61
496,2,English,90
496,1,History,85
496,2,History,82
496,1,Math,78
496,2,Math,75
496,1,Science,71
496,2,Science,84
497,1,History,100
497,2,History,89
497,1,Science,75
497,2,Science,78
498,1,English,78
498,2,English,75
498,1,Math,63
498,2,Math,70
499,1,English,61
499,2,English,88
499,1,History,90
499,2,History,76
499,1,Math,100
499,2,Math,94
499,1,Science,79
499,2,Science,79
500,1,English,61
500,2,English,74
500,1,History,84
500,2,History,67
500,1,Math,84
500,2,Math,76
500,1,Science,73
500,2,Science,90
